control_set_timers,Chronometer,timer
control_set_timers_dialog,TextView,estimatedDuration
control_set_timers_dialog,TextView,elapsedDuration
control_set_title,com.todoroo.astrid.ui.CheckableImageView,completeBox
control_set_title,EditText,title
custom_filter_activity,ListView,list
custom_filter_activity,TextView,tag_label
custom_filter_activity,EditText,tag_name
custom_filter_activity,Button,add
custom_filter_row,TextView,filter_count
custom_filter_row,ImageView,type
custom_filter_row,ImageView,icon
custom_filter_row,TextView,name
dialog_font_size_seekbar,com.rey.material.widget.Slider,slider
dialog_font_size_seekbar,TextView,min
dialog_font_size_seekbar,TextView,max
dialog_opacity_seekbar,com.rey.material.widget.Slider,slider
dialog_opacity_seekbar,TextView,min
dialog_opacity_seekbar,TextView,max
dialog_radius_seekbar,com.rey.material.widget.Slider,slider
dialog_radius_seekbar,TextView,min
dialog_radius_seekbar,TextView,max
file_row,TextView,file_text
filter_adapter_row,TextView,size
filter_adapter_row,ImageView,icon
filter_adapter_row,CheckedTextView,name
filter_adapter_subheader,View,divider
filter_adapter_subheader,ImageView,subheader_icon
filter_adapter_subheader,CheckedTextView,subheader_text
filter_settings_activity,com.google.android.material.textfield.TextInputLayout,name_layout
filter_settings_activity,com.google.android.material.textfield.TextInputEditText,name
fragment_comment_bar,LinearLayout,updatesFooter
fragment_comment_bar,ImageView,picture
fragment_comment_bar,EditText,commentField
fragment_comment_bar,ImageView,commentButton
fragment_navigation_drawer,org.tasks.ui.ScrimInsetsFrameLayout,scrim_layout
fragment_navigation_drawer,ListView,list
fragment_task_edit,FrameLayout,comment_bar
fragment_task_edit,LinearLayout,control_sets
fragment_task_edit,FrameLayout,row_title
fragment_task_edit,FrameLayout,row_1
fragment_task_edit,FrameLayout,row_2
fragment_task_edit,FrameLayout,row_3
fragment_task_edit,FrameLayout,row_4
fragment_task_edit,FrameLayout,row_5
fragment_task_edit,FrameLayout,row_6
fragment_task_edit,FrameLayout,row_7
fragment_task_edit,FrameLayout,row_8
fragment_task_edit,FrameLayout,row_9
fragment_task_edit,FrameLayout,row_10
fragment_task_edit,FrameLayout,row_11
fragment_task_edit,FrameLayout,row_12
fragment_task_edit,LinearLayout,comments
fragment_task_list,androidx.coordinatorlayout.widget.CoordinatorLayout,task_list_coordinator
