activity_base_calculator,android.support.v4.widget.DrawerLayout,drawer_layout
activity_base_calculator,android.support.design.widget.NavigationView,nav_view
activity_basic_calculator,android.support.v4.widget.DrawerLayout,drawer_layout
activity_basic_calculator,android.support.design.widget.NavigationView,nav_view
activity_document,FrameLayout,toolbar_container
activity_document,android.support.v7.widget.RecyclerView,recycle_view
activity_document,android.support.v7.widget.Toolbar,toolbar
activity_document,com.miguelcatalan.materialsearchview.MaterialSearchView,search_view
activity_evaluator,android.support.v4.widget.DrawerLayout,drawer_layout
activity_evaluator,android.support.design.widget.NavigationView,nav_view
activity_geometry_descartes,android.support.v4.widget.DrawerLayout,drawer_layout
activity_geometry_descartes,android.support.design.widget.NavigationView,nav_view
activity_history,android.support.design.widget.FloatingActionButton,btn_delete_all
activity_history,android.support.v7.widget.Toolbar,toolbar
activity_history,android.support.v7.widget.RecyclerView,historyRecycler
activity_info,android.support.v7.widget.RecyclerView,list_translate
activity_linear_system,android.support.v4.widget.DrawerLayout,drawer_layout
activity_linear_system,android.support.design.widget.NavigationView,nav_view
activity_matrix_calculator,android.support.v4.widget.DrawerLayout,drawer_layout
activity_matrix_calculator,android.support.design.widget.NavigationView,nav_view
activity_setting,FrameLayout,container
activity_statistic,com.github.mikephil.charting.charts.LineChart,line_chart
activity_statistic,com.github.mikephil.charting.charts.BarChart,bar_chart
activity_statistic,com.github.mikephil.charting.charts.PieChart,pie_chart
activity_statistic,EditText,edit_input
activity_statistic,Button,btn_submit
activity_statistic,android.support.v7.widget.SwitchCompat,sw_auto_process
activity_statistic,TextView,txt_geo_mean
activity_statistic,TextView,txt_arithmetic_mean
activity_statistic,TextView,txt_quadratic_mean
activity_statistic,TextView,txtKurtosis
activity_statistic,TextView,txt_maximum
activity_statistic,TextView,txt_minimum
activity_statistic,TextView,txt_population_variance
activity_statistic,TextView,txt_skewness
activity_statistic,TextView,txt_sum
activity_statistic,TextView,txt_variance
activity_unit_converter_acitvity,android.support.v4.widget.DrawerLayout,drawer_layout
activity_unit_converter_acitvity,android.support.design.widget.NavigationView,nav_view
activity_unit_converter_child,android.support.v7.widget.Toolbar,toolbar
activity_unit_converter_child,android.support.v7.widget.RecyclerView,listview
activity_unit_converter_child,Spinner,spinner_unit
activity_unit_converter_child,android.support.v7.widget.AppCompatEditText,editInput
app_bar_geometry_descartes,android.support.v7.widget.Toolbar,toolbar
app_bar_geometry_descartes,android.support.design.widget.TabLayout,tab
app_bar_linear_system,android.support.v4.view.ViewPager,viewpager
app_bar_linear_system,android.support.v7.widget.Toolbar,toolbar
app_bar_linear_system,android.support.design.widget.TabLayout,tab
app_bar_matrix_calculator,FrameLayout,container
app_bar_matrix_calculator,android.support.v7.widget.Toolbar,toolbar
app_bar_solve_equation,include,include
app_bar_solve_equation,android.support.design.widget.FloatingActionButton,fab_help
app_bar_solve_equation,android.support.v7.widget.Toolbar,toolbar
app_bar_unit_converter_acitvity,android.support.v7.widget.RecyclerView,rcview
app_bar_unit_converter_acitvity,android.support.v7.widget.Toolbar,toolbar
content_calc_basic,FrameLayout,container_keyboard
content_calc_basic,FrameLayout,container_solve
content_calc_basic,FrameLayout,result_animation
content_calc_basic,com.duy.calculator.view.MathFormulaView,math_result
content_calc_basic,android.support.v4.widget.ContentLoadingProgressBar,progress_bar_main
content_calc_basic,android.support.design.widget.FloatingActionButton,fab_close
content_evaluator,android.support.v7.widget.CardView,the_clear_animation
content_evaluator,android.support.v4.widget.ContentLoadingProgressBar,progress_bar
content_evaluator,android.support.v7.widget.RecyclerView,rc_result
content_evaluator,TextView,txtTitle
content_evaluator,android.support.design.widget.TextInputLayout,hint_1
content_evaluator,android.support.design.widget.TextInputLayout,hint_2
content_evaluator,LinearLayout,layout_limit
content_evaluator,android.support.v7.widget.AppCompatEditText,edit_params
content_evaluator,android.support.v7.widget.AppCompatButton,btn_solve
content_evaluator,android.support.v7.widget.AppCompatButton,btn_clear
content_evaluator,android.support.v7.widget.AppCompatSpinner,spinner
content_evaluator,android.support.v7.widget.AppCompatImageButton,img_natural_keyboard
content_evaluator,com.duy.calculator.view.ResizingEditText,edit_input
content_evaluator,com.duy.calculator.view.ResizingEditText,edit_input_2
content_evaluator,android.support.v7.widget.AppCompatEditText,edit_lower
content_evaluator,android.support.v7.widget.AppCompatEditText,edit_upper
content_geometry_descartes,android.support.v4.view.ViewPager,viewpager
define_system_equation,android.support.v7.widget.AppCompatSpinner,spinner
define_system_equation,android.support.v7.widget.AppCompatEditText,edit_variable
define_system_equation,RelativeLayout,container
define_system_equation,Button,btn_submit
define_system_equation,Button,btn_clear
define_system_equation,ImageView,btn_help
define_system_equation,com.duy.calculator.view.MathFormulaView,math_view
define_system_equation,android.support.v4.widget.ContentLoadingProgressBar,progress_bar
define_variable_activity,android.support.v7.widget.Toolbar,toolbar
define_variable_activity,android.support.v7.widget.RecyclerView,rc_var
define_variable_activity,android.support.design.widget.FloatingActionButton,btn_add
define_variable_activity,android.support.design.widget.FloatingActionButton,btn_save
dialog_help_function,ProgressBar,progressBar4
dialog_help_function,com.mukesh.MarkdownView,markdown_view
display,FrameLayout,the_clear_animation
display,com.duy.calculator.view.CalculatorEditText,txtDisplay
display,com.duy.calculator.view.CalculatorEditText,txtResult
display_main,FrameLayout,the_clear_animation
display_main,com.duy.calculator.view.CalculatorEditText,txtDisplay
display_main,com.duy.calculator.view.MathFormulaView,math_view
fragment_getting_started,com.mukesh.MarkdownView,markdown_view
fragment_keyboard,com.sothree.slidinguppanel.SlidingUpPanelLayout,slide
