percentage_field_editor,SeekBar,percentage_seek_bar
percentage_field_editor,TextView,text
percentage_field_view,TextView,icon
percentage_field_view,ProgressBar,percentage_progress_bar
percentage_field_view,TextView,text
task_detail_view,LinearLayout,content
task_edit,org.dmfs.tasks.widget.TaskEdit,content
task_editor_activity,LinearLayout,content
task_list_element,View,overlay_top
task_list_element,View,divider
task_list_element,View,overlay_bottom
task_list_element,FrameLayout,flingContentView
task_list_element,TextView,fling_reveal_left
task_list_element,TextView,fling_reveal_right
task_list_element,FrameLayout,percentage_background_view
task_list_element,View,colorbar
task_list_element,LinearLayout,task_dates
task_list_element,TextView,title
task_list_element,TextView,text1
task_list_element,View,task_priority_view_high
task_list_element,View,task_priority_view_medium
task_list_element,View,task_priority_view_low
task_list_element,TextView,task_start_date
task_list_element,ImageView,task_start_image
task_list_element,TextView,task_due_date
task_list_element,ImageView,task_due_image
task_list_field_editor,TextView,task_list_name
task_list_field_editor,TextView,task_list_account
task_list_field_view,TextView,task_list_name
task_list_field_view,TextView,task_list_account
task_list_group,View,colorbar1
task_list_group,View,colorbar2
task_list_group,ImageView,icon
task_list_group,ImageView,quick_add_task
task_list_group,View,divider
task_list_group,TextView,title
task_list_group,TextView,text1
task_list_group,TextView,text2
task_list_group_single_line,TextView,title
task_list_group_single_line,TextView,text2
task_list_group_single_line,ImageView,quick_add_task
task_list_group_single_line,View,divider
task_list_provider_bar,Spinner,task_list_spinner
task_list_widget,ListView,task_list_widget_lv
task_list_widget,Button,button1
task_list_widget,ImageButton,button2
task_list_widget_item,RelativeLayout,widget_list_item
task_list_widget_item,Button,task_list_color
task_list_widget_item,TextView,text1
task_list_widget_item,TextView,title
task_view,org.dmfs.tasks.widget.TaskView,content
text_field_editor,EditText,text1
text_field_view,TextView,icon
text_field_view,TextView,text
text_field_view_nodivider,TextView,title
text_field_view_nodivider,TextView,text
text_field_view_nodivider_large,TextView,title
text_field_view_nodivider_large,TextView,text
text_field_view_nodivider_small,TextView,title
text_field_view_nodivider_small,TextView,text
time_field_editor,Button,task_date_picker
time_field_editor,Button,task_time_picker
time_field_editor,ImageButton,task_time_picker_remove
time_field_view,TextView,icon
time_field_view,TextView,text1
time_field_view,TextView,text2
time_field_view,LinearLayout,buttons
time_field_view,TextView,button_add_one_day
time_field_view,TextView,button_add_one_hour
undo_notification,LinearLayout,status_bar_latest_event_content
undo_notification,TextView,description_text
url_field_editor,EditText,text
url_field_view,TextView,icon
url_field_view,TextView,text1
visible_task_list_item,org.dmfs.android.widgets.ColoredShapeCheckBox,visible_task_list_checked
visible_task_list_item,ImageView,btn_settings
visible_task_list_item,TextView,text1
visible_task_list_item,TextView,text2
