drawer,ProgressBar,account_quota_bar
drawer,TextView,account_quota_text
drawer_header,RelativeLayout,drawer_active_user
drawer_header,ImageView,drawer_header_background
drawer_header,ImageView,drawer_current_account
drawer_header,ImageView,drawer_account_middle
drawer_header,ImageView,drawer_account_end
drawer_header,TextView,drawer_username
drawer_header,TextView,drawer_username_full
drawer_header,ImageView,drawer_account_chooser_toogle
edit_box_dialog,EditText,user_input
edit_share_layout,ScrollView,shareScroll
edit_share_layout,TextView,editShareTitle
edit_share_layout,View,share_header_divider
edit_share_layout,androidx.appcompat.widget.SwitchCompat,canEditSwitch
edit_share_layout,CheckBox,canEditCreateCheckBox
edit_share_layout,CheckBox,canEditChangeCheckBox
edit_share_layout,CheckBox,canEditDeleteCheckBox
edit_share_layout,androidx.appcompat.widget.SwitchCompat,canShareSwitch
errorhandling_showerror,ScrollView,errorHandlingShowErrorScrollView
errorhandling_showerror,TextView,errorTextView
files,androidx.drawerlayout.widget.DrawerLayout,drawer_layout
files,LinearLayout,ListLayout
files,FrameLayout,left_fragment_container
files,FrameLayout,right_fragment_container
files_folder_picker,LinearLayout,filesFolderPickerLayout
files_folder_picker,FrameLayout,fragment_container
files_folder_picker,androidx.appcompat.widget.AppCompatButton,folder_picker_btn_cancel
files_folder_picker,ImageButton,folder_picker_btn_home
files_folder_picker,androidx.appcompat.widget.AppCompatButton,folder_picker_btn_choose
file_actions,TextView,file_actions_header
file_actions,View,file_actions_header_divider
file_actions,ListView,file_actions_list
file_details_empty,LinearLayout,fileDetailsEmptyLayout
file_details_fragment,ScrollView,fdScrollView
file_details_fragment,RelativeLayout,fileDetailsLayout
file_details_fragment,RelativeLayout,fdFileHeaderContainer
file_details_fragment,RelativeLayout,fdDetailsContainer
file_details_fragment,ImageView,fdIcon
file_details_fragment,TextView,fdFilename
file_details_fragment,RelativeLayout,fdLabelContainer
file_details_fragment,RelativeLayout,fdValueContainer
file_details_fragment,TextView,fdProgressText
file_details_fragment,LinearLayout,fdProgressBlock
file_details_fragment,TextView,fdTypeLabel
file_details_fragment,TextView,fdSizeLabel
file_details_fragment,TextView,fdCreatedLabel
file_details_fragment,TextView,fdModifiedLabel
file_details_fragment,TextView,fdType
file_details_fragment,TextView,fdSize
file_details_fragment,TextView,fdCreated
file_details_fragment,TextView,fdModified
file_details_fragment,ProgressBar,fdProgressBar
file_details_fragment,ImageButton,fdCancelBtn
file_download_fragment,TextView,progressText
file_download_fragment,LinearLayout,fdProgressBlock
file_download_fragment,ImageView,error_image
file_download_fragment,TextView,errorText
file_download_fragment,ProgressBar,progressBar
file_download_fragment,ImageButton,cancelBtn
fingerprint_dialog,TextView,fingerprintDescription
fingerprint_dialog,LinearLayout,fingerprintTouch
fingerprint_dialog,androidx.appcompat.widget.AppCompatButton,fingerprintCancelButton
fingerprint_dialog,ImageView,fingerprintIcon
fingerprint_dialog,TextView,fingerprintStatus
generic_explanation,LinearLayout,explanation
generic_explanation,TextView,message
generic_explanation,ListView,list
generic_explanation,LinearLayout,buttons
generic_explanation,Button,cancel
generic_explanation,Button,ok
grid_image,LinearLayout,ListItemLayout
grid_image,com.owncloud.android.ui.SquareImageView,thumbnail
grid_image,ImageView,sharedIcon
grid_image,ImageView,localFileIndicator
grid_image,ImageView,custom_checkbox
grid_item,com.owncloud.android.ui.SquareLinearLayout,ListItemLayout
grid_item,TextView,Filename
grid_item,ImageView,thumbnail
grid_item,ImageView,sharedIcon
grid_item,ImageView,localFileIndicator
grid_item,ImageView,custom_checkbox
listrow_details,TextView,textView1
listrow_group,TextView,textView1
list_footer,TextView,footerText
list_fragment,androidx.coordinatorlayout.widget.CoordinatorLayout,coordinator_layout
list_fragment,com.getbase.floatingactionbutton.FloatingActionsMenu,fab_main
